cell_id,timestamp,PRB_Util,RRC_Conn,Throughput_Mbps,BLER
CELL001,2024-01-01 10:00:00,45.2,150,25.5,0.02
CELL001,2024-01-01 10:01:00,48.1,155,26.1,0.03
CELL001,2024-01-01 10:02:00,52.3,140,24.8,0.01
CELL001,2024-01-01 10:03:00,44.8,148,25.2,0.02
CELL001,2024-01-01 10:04:00,90.5,50,5.1,0.15
CELL002,2024-01-01 10:00:00,42.1,145,24.2,0.02
CELL002,2024-01-01 10:01:00,43.8,152,25.8,0.01
CELL002,2024-01-01 10:02:00,95.2,45,4.8,0.18
CELL002,2024-01-01 10:03:00,41.5,149,24.9,0.02
CELL002,2024-01-01 10:04:00,46.2,158,26.3,0.03
CELL003,2024-01-01 10:00:00,38.9,142,23.1,0.01
CELL003,2024-01-01 10:01:00,41.2,147,24.5,0.02
CELL003,2024-01-01 10:02:00,39.8,144,23.8,0.01
CELL003,2024-01-01 10:03:00,88.7,48,6.2,0.16
CELL003,2024-01-01 10:04:00,40.5,146,24.1,0.02
